Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Germany,DEU,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23290.56464,23571.22467,22040.67751,16818.48004,17629.11914,19832.68129,20125.61378,20819.63779,21501.14995,22257.87974,21587.78627,22547.46912,23789.35398,32389.8271,23248.16151,22338.15054,27366.97322,40558.30375,41930.76765,37405.65463,35589.03441,38474.84676,42015.90899,46357.46064,40699.79178,41750.00202,44904.6287,37521.66237,43714.51822,,
Germany,DEU,Gross capital formation (current LCU),NE.GDI.TOTL.CN,,,,,,,,,,,1.32092E+11,1.42602E+11,1.49518E+11,1.59384E+11,1.55867E+11,1.50729E+11,1.71039E+11,1.79643E+11,1.93901E+11,2.26537E+11,2.4028E+11,2.27593E+11,2.2306E+11,2.40859E+11,2.50081E+11,2.54872E+11,2.68756E+11,2.68949E+11,2.92841E+11,3.26108E+11,3.63382E+11,4.08698E+11,4.29941E+11,4.19137E+11,4.45138E+11,4.60897E+11,4.46957E+11,4.58429E+11,4.83873E+11,4.94346E+11,5.1645E+11,4.98825E+11,4.5669E+11,4.51974E+11,4.48863E+11,4.4588E+11,4.90628E+11,5.34402E+11,5.46125E+11,4.53841E+11,5.14567E+11,5.82758E+11,5.41265E+11,5.63781E+11,5.96326E+11,5.97457E+11,6.25927E+11,6.84871E+11,7.37718E+11,7.69039E+11,7.12206E+11,
Germany,DEU,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,,,,,,,,,,,1.53461E+11,1.57073E+11,1.66785E+11,1.8466E+11,2.06428E+11,1.93761E+11,2.137E+11,2.22239E+11,2.28385E+11,2.39738E+11,2.52828E+11,2.71078E+11,2.81118E+11,2.7971E+11,3.04482E+11,3.27189E+11,3.23295E+11,3.25688E+11,3.44125E+11,3.795E+11,4.22568E+11,4.69155E+11,4.67422E+11,4.39695E+11,4.74512E+11,5.05862E+11,5.35637E+11,6.01174E+11,6.47334E+11,6.8152E+11,7.75729E+11,8.19683E+11,8.54184E+11,8.70411E+11,9.70764E+11,1.03567E+12,1.16296E+12,1.26631E+12,1.29089E+12,1.10656E+12,1.26599E+12,1.3717E+12,1.41156E+12,1.42574E+12,1.49411E+12,1.5754E+12,1.61432E+12,1.6934E+12,1.73216E+12,1.75138E+12,1.58816E+12,
Germany,DEU,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54295E+12,1.61026E+12,1.65742E+12,1.65865E+12,1.68203E+12,1.70807E+12,1.73534E+12,1.74826E+12,1.77348E+12,1.81962E+12,1.84956E+12,1.8717E+12,1.84586E+12,1.85366E+12,1.86555E+12,1.8797E+12,1.90492E+12,1.90041E+12,1.90677E+12,1.90512E+12,1.91866E+12,1.95413E+12,1.98345E+12,1.99063E+12,2.01155E+12,2.05051E+12,2.10054E+12,2.13027E+12,2.16082E+12,2.19466E+12,2.06609E+12,
Germany,DEU,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,156000000,12000000,146000000,133000000,438000000,331000000,714000000,776000000,574000000,866000000,1561000000,1364000000,1377000000,227000000,1208000000,1446000000,1662000000,1893000000,1671000000,1466000000,1602000000,1902000000,1546000000,2270000000,2812000000,1288000000,1379000000,923000000,1398000000,1294000000,1862000000,2406000000,1491000000,1534000000,2885000000,1506000000,1945000000,944000000,1813000000,1873000000,1615000000,902000000,912000000,1665000000,1105000000,2054000000,2707000000,3273000000,2368000000,2462000000,2666000000,1311000000,750000000,791000000,1790000000,1763000000,2506000000,1944000000,1070000000,978000000,1232000000,
Germany,DEU,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,3.63,,1,,1,,3,,2,,,
Germany,DEU,Gross capital formation (constant 2015 US$),NE.GDI.TOTL.KD,,,,,,,,,,,4.1486E+11,4.16401E+11,4.24541E+11,4.35023E+11,3.93278E+11,3.67504E+11,4.02034E+11,4.08755E+11,4.22691E+11,4.70417E+11,4.56296E+11,4.01294E+11,3.84892E+11,4.17943E+11,4.24787E+11,4.23862E+11,4.48034E+11,4.5309E+11,4.90149E+11,5.31215E+11,5.77153E+11,6.16617E+11,6.17876E+11,5.84599E+11,6.0906E+11,6.16749E+11,5.91361E+11,6.02298E+11,6.30339E+11,6.57583E+11,6.79525E+11,6.63284E+11,6.11977E+11,6.08927E+11,5.91957E+11,5.80489E+11,6.35045E+11,6.77006E+11,6.80585E+11,5.65641E+11,6.3478E+11,6.94174E+11,6.33322E+11,6.51551E+11,6.74155E+11,6.62886E+11,6.87943E+11,7.35273E+11,7.56751E+11,7.67357E+11,7.18502E+11,
Germany,DEU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,,,,,,,,,,,,2.35401604,6.182798824,10.71730076,11.78861613,-6.136363504,10.29055724,3.995610882,2.765459863,4.971242369,5.459881901,7.218407221,3.703706448,-0.500667538,8.856086882,7.457626518,-1.190133614,0.740096511,5.661191381,10.27948164,11.34874662,11.02475753,-0.369376221,-5.931918809,7.918310809,6.606905808,5.886016028,12.2352942,7.678197834,5.281090214,13.8233919,5.666125509,4.20910995,1.899669092,11.52941141,6.686140019,12.29084333,8.886480278,1.940781854,-14.27874119,14.40774522,8.34992512,2.905708724,1.004463968,4.795580079,5.440742334,2.470000127,4.898994739,2.288585141,1.109595063,-9.319060798,
Germany,DEU,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,55.56740782,55.77341243,56.40403054,55.9520641,55.73318042,58.19853269,58.09035317,58.37772564,57.79839177,58.09805895,58.85862188,59.43060718,59.329577,59.43284232,59.22716695,58.60583605,57.14414007,57.56375392,57.07275611,57.1407863,56.346298,56.03827721,56.02029306,56.65952744,56.19195977,55.84225777,56.31072458,56.19172424,55.65254515,56.19724396,56.29925703,56.46404669,55.74177024,56.46346261,56.14301752,56.53853717,55.68542774,53.99391891,54.22467789,56.44073549,55.10868039,54.38668528,54.9069504,54.55684991,53.42225092,52.97004805,52.75448682,52.10840608,52.02285724,51.907035,50.71856181,
Germany,DEU,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,,,,,,,,,,,35081779512,43379490883,53091518739,73273110135,88265367697,1.02731E+11,1.06065E+11,1.22317E+11,1.51726E+11,1.79813E+11,1.98468E+11,1.71524E+11,1.64006E+11,1.60799E+11,1.49831E+11,1.50847E+11,2.14225E+11,2.68625E+11,2.8646E+11,2.72534E+11,3.38395E+11,3.49062E+11,4.09712E+11,4.00839E+11,4.25889E+11,5.02268E+11,4.92271E+11,4.28128E+11,4.27606E+11,4.22455E+11,3.70984E+11,3.68706E+11,3.99725E+11,4.83458E+11,5.29588E+11,5.34525E+11,5.48862E+11,6.11639E+11,6.83719E+11,6.81969E+11,6.65084E+11,7.14992E+11,6.79923E+11,7.3298E+11,7.61835E+11,6.61168E+11,6.90543E+11,7.32281E+11,7.91672E+11,7.89448E+11,8.61873E+11,
Germany,DEU,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,1,,2,,3,,2,,,
Germany,DEU,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,6498000,7029200,7919100,7371300,8886900,9369200,10418600,10907500,11709800,12843900,13046400,12964400,12755000,13099900,14051800,14551300,15174000,17011400,17894900,19056900,22146900,24829500,27577800,29362600,32465300,34680100,40118400,45804500,49279800,54652800,57962865,56389365,61889678,72693124,82099657,90788848,99647314,106101747,107941584,103396735,97330734.28,107042775.8,105978474.5,109062321.5,112353098.6,117222850,116713587,114160685,109796202.2,109633750.7,25758450,
Germany,DEU,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,
Germany,DEU,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,
Germany,DEU,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,,,,,
Germany,DEU,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,
Germany,DEU,Other expense (% of expense),GC.XPN.OTHR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.263744817,6.711146634,5.466361645,5.207076366,4.055114737,20.13117455,3.709991654,3.443763989,4.06820687,3.87319796,4.429464268,4.399497163,4.382781232,4.378183623,4.260078542,4.218471845,4.178849134,4.3616205,4.994950431,4.713742813,8.040293649,4.088780013,4.08104131,4.19828527,4.165076672,4.113055847,4.222181504,5.157076805,4.471626793,4.429913145,,
Germany,DEU,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,0.811641533,0.416907455,0.218927639,0.029305103,0.033087384,0.030370213,0.02553916,0.023833483,0.018793018,0.017717538,0.020814687,0.018227848,0.015180266,0.010826612,0.010427347,0.00845523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Germany,DEU,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,4356206828,8313605988,-1605456507,-15875612911,-14116768840,-11918213751,-11882423319,-11570535271,-11100146741,-15308078923,-12935684594,-13324266424,-11161501767,-5174273838,-4601626931,-9331076832,-15103562171,1840650772,-7510877735,-37826000000,-27046000000,-31927000000,-19922000000,-1.4915E+11,-41413000000,-30061000000,-35032000000,-24467000000,-23677000000,-29779000000,-42651000000,-36029000000,-41314000000,-50287000000,-27888000000,-4151000000,-7536000000,-53370000000,-83673000000,-12127000000,4658000000,4378000000,18878000000,20758000000,22451000000,19018000000,36802000000,31353000000,,
Germany,DEU,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.70453644,,,99.44180298,,,99.19924927,,,,
Germany,DEU,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.51949694,,,,,62.12016562,,,,,77.82782369,,,,,96.46316644,,,,,115.539383,,,,,144.1329061,,,,
Germany,DEU,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,
Germany,DEU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.01652364,,,,,15.62537022,,,,,14.90393488,,,,,14.53520844,,,,,15.18949496,14.66422844,13.57764226,13.19191946,12.75122057,12.82609758,11.93781112,12.02876736,,,,
Germany,DEU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160210,1130620,1082930,1075230,1062350,1055730,1083880,1045890,1019610,985180,975830,991320,972930,971900,952110,927710,934200,905130,907800,850640,881300,852550,866670,883920,843660,847460,850170,832650,806090,,,
Germany,DEU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1586.749415,1683.414913,1790.686877,1916.927528,2060.547354,2194.206061,2300.499798,2362.908943,2579.749915,2815.221348,3834.178407,4064.454716,4335.769625,4654.985048,4803.423204,4743.944833,5146.932578,5285.260786,5574.745217,5786.127216,5797.499753,5832.064871,5822.027359,5965.458193,6239.971816,6448.539859,6530.238714,6666.219595,6776.307912,6835.329908,6639.731691,6564.797195,6445.874,6288.41635,6244.957228,6327.709754,6403.333726,6427.798768,6479.490249,6505.132999,6635.421406,6762.653396,6900.780527,7009.726492,7108.962524,7138.221485,7212.437448,7229.089913,7187.764009,6817.158398,7264.322591,7281.272174,7270.152523,7217.529089,7035.482975,,,,,,,
Germany,DEU,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,10.19234515,9.436814818,8.309111174,7.4999665,6.771992467,8.319286068,8.945965373,8.346234355,7.727279473,5.839526568,5.676375048,4.111548087,3.816052342,4.06916485,4.516556868,4.443546916,3.286009544,4.124604216,4.098005688,3.930295376,4.089076639,4.255596628,4.216325685,3.922526793,3.671062907,3.336983249,3.557979583,3.833603221,3.667459318,3.268585945,3.181959281,2.779073804,3.259867484,3.421711928,3.794708733,4.087730428,3.98717248,3.16727219,3.116723241,3.555728493,3.797222848,3.906778991,3.973509934,2.9358701,3.288469248,3.18902241,3.162160283,3.340734744,3.222516473,3.225779113,3.344010291,2.910109547,3.487954492,3.633491062,3.149349292,2.960682843,,,,,,
Germany,DEU,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Net bilateral aid flows from DAC donors, Poland (current US$)",DC.DAC.POLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,0.083977395,0.0820051,0.078773633,0.080261418,0.085549264,0.086577566,0.089204134,0.09876562,0.096357363,0.2504687,0.264545987,0.287385278,0.274891019,0.271472652,0.276153906,0.265619633,0.275933464,0.273619188,0.268186028,0.275223867,0.258060106,0.230825427,0.212120206,0.199943454,0.174298232,0.173351114,0.173208501,0.174544168,0.171128842,0.184986452,0.199561398,0.223895979,0.229785156,0.231511101,0.241102624,0.249912817,0.28513406,0.293001735,0.361883506,0.376178305,0.409064687,0.414982598,0.439115526,0.439058101,0.463966796,0.437987856,0.425059754,0.424603641,0.469894697,0.4653373,
Germany,DEU,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,62.13164347,61.97313027,62.59743968,63.28799208,62.98230083,51.90106026,51.24845057,53.53265746,51.82452109,50.80949412,51.2306561,54.49366494,54.29994219,53.7602825,53.10617326,51.47576523,50.91088647,49.06397926,51.0282211,49.54417931,45.91632202,44.93353749,42.94924394,42.93281721,43.31689754,42.59175677,43.08496061,43.47811048,42.42264292,42.94334433,45.83374871,44.77358097,48.05888365,46.36827132,46.37922436,45.1648517,45.12390838,44.56333398,46.18895965,46.80976291,47.78171972,48.52595147,50.2649538,53.09523982,54.40991457,56.08878902,57.22498312,56.84579128,56.62999626,60.35535882,
Germany,DEU,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,106579704.6,339737168.2,4180846806,9084950154,3097445200,3746082062,3904679948,9277965923,-5386663051,-15655476542,-5304713597,5511893343,4346783317,9212736900,17994051590,38661456608,44216520652,53961061179,57052694501,46455960977,-26564029371,-25255079543,-21408143439,-33446012238,-32191295765,-17018286510,-11520842909,-15635184941,-31384625221,-33903966248,-7099486034,39720517928,35985324847,1.27506E+11,1.33087E+11,1.73486E+11,2.35777E+11,2.1325E+11,2.01135E+11,1.96172E+11,2.31972E+11,2.51551E+11,2.45384E+11,2.78661E+11,2.88621E+11,2.9508E+11,2.88535E+11,3.12692E+11,2.89603E+11,2.69077E+11,
Germany,DEU,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,2417.4,2962.2,2925.2,3120.8,2852.2,2878,3483.3,3619.6,3447.5,3179.6,3788.6,3770.2,3873.4,4178.8,3864.4,3495.7,3885.2,4285.2,4108.3,4227.6,4161.6,4568.3,4362.6,5036.6,5072.7,5084.8,4898.4,5173.7,5203.6,5411.1,5986.1,5335.6,5711.7,5826.2,6107.8,6282,6484.9,6330.2,6699.9,6452.9,7055.2,6251.5,5764.5,7355.3,6723.2,6486.6,6182.9,7118.8,7201.4,6685.2,6458.3,6964.9,7318,8050.3,7497.8,7182.1,7269.9,6219.9,,,
Germany,DEU,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211.480957,,,,,,,,,,3211.480957,,,,,,,,,,3211.480957,,,,,,,,,,,
Germany,DEU,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,1080,23800,48747,98763,163619,272609,532251,971890,1774378,2490500,3725000,5512000,8276000,13913000,23446000,48202000,56126000,59128000,64800000,71322000,79271000,85652000,96232925,105523065,105000000,88400000,90900000,92400000,100034000,99530000,96360000,103470000,109700000,107500000,107200000,107400000,
Germany,DEU,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47442,44615,49736,51961,57553,62736,66624,72274,74524,74846,68538,62169,57545,53173,45984,40530,39203,40314,39790,37453,36117,40396,41848,43323,46757,47189,45458,46216,39121,38815,36617,35764,
Germany,DEU,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,,
Germany,DEU,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.5,0.7,0.7,0.8,1,1.3,1.3,0,1.3,1.6,1.9,1.9,2,1.8,,
Germany,DEU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76074028,,,,,,,0.795,0.763772786,,0.751162469,
Germany,DEU,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,,,,,,,,,,,,,19.70511959,20.44497647,21.04009833,19.39265175,19.66383218,20.96152094,20.35754824,20.15518246,18.57454955,17.51600115,17.00143621,16.85063291,16.5426945,17.3532543,17.37196086,17.36365942,17.63756975,18.07781711,16.29070895,16.61280407,16.39379863,15.12132657,14.39616501,15.92764985,15.66530182,15.45487662,15.84459168,16.40980188,17.10897337,15.19814499,14.76357835,14.40136653,14.41474806,14.75466371,15.85880305,16.73608264,17.06067798,15.45570018,14.95953412,15.3936817,16.09640737,16.45426008,16.48347988,16.79495869,17.34176047,17.70328669,17.96169037,17.8270913,,
Germany,DEU,"Revenue, excluding grants (current LCU)",GC.REV.XGRT.CN,,,,,,,,,,,,,1.05306E+11,1.22884E+11,1.32097E+11,1.38437E+11,1.53326E+11,1.6662E+11,1.78247E+11,1.91463E+11,2.16363E+11,2.29749E+11,2.4427E+11,2.50835E+11,2.67917E+11,2.81768E+11,2.92633E+11,3.00936E+11,3.09148E+11,3.34932E+11,3.5725E+11,4.5316E+11,5.02704E+11,5.16249E+11,5.51576E+11,5.69311E+11,5.73376E+11,5.85185E+11,5.96145E+11,6.20312E+11,6.30785E+11,6.29945E+11,6.34211E+11,6.51187E+11,6.37566E+11,6.43118E+11,6.64573E+11,6.89137E+11,7.08008E+11,7.04085E+11,7.178E+11,7.62903E+11,7.83923E+11,8.02597E+11,8.34352E+11,8.62643E+11,8.90429E+11,9.32934E+11,9.73911E+11,1.01263E+12,,
Germany,DEU,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.13362122,,,98.76040649,,,99.14118958,,,,
Germany,DEU,Lending interest rate (%),FR.INR.LEND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,5.256111985,6.18732746,7.050350201,6.564688045,5.191232733,4.846357086,4.965239863,5.769439122,5.949655356,5.296798197,4.671773467,5.291842776,4.901786334,4.387811546,4.59959769,4.343792275,5.029928462,3.567361815,3.365238959,2.723041689,2.244579296,2.651628209,2.80222749,2.518762268,2.237422821,2.204286588,2.004393611,1.947075389,1.619738212,1.464518822,1.415282847,1.499523257,1.324844382,1.146017078,1.092001727,1.037636344,1.059463773,0.995350289,1.642989009,1.774486015,1.640273683,1.876698913,1.441921375,1.370449427,1.41930851,1.478465481,1.471864455,1.328560244,1.551985139,2.047188434,
Germany,DEU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99439252,,,,,39.8646729,,,,,34.53938585,,,,,30.14953271,,,,,26.05669782,,,,,22.84392523,,,,
Germany,DEU,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.01,,,
Germany,DEU,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,
Germany,DEU,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,,,,,,,,,,,43.58068125,43.03236681,41.75701353,40.75534603,40.13711923,39.54659061,39.03606106,38.1390069,37.80662393,38.38828092,38.57297479,38.20088987,37.5657437,35.46146257,34.18939959,34.8496405,33.69824191,32.75878771,32.12047933,32.23433043,32.15561128,31.29133858,30.62730627,31.53988868,29.80388708,29.70509383,29.47822892,29.91355562,28.92878757,30.63959391,30.03931569,28.27160494,27.2737983,26.38181592,23.70857373,21.84005662,20.81834532,19.97823383,19.93386868,,,,,,,,,,,,,
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955310,932370,892750,887010,875810,873090,902750,870900,863140,833350,830080,847500,833180,836550,820830,802170,814160,783600,789550,734660,772920,746380,760020,777630,737490,742310,747150,732200,709540,,,
Germany,DEU,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,0,0,0,2544000000,2768000000,2817000000,2912000000,1046000000,1103000000,1251000000,1221000000,1265000000,1322000000,2852000000,2934000000,2645000000,2469000000,2645000000,2832000000,2600000000,2307000000,2376000000,2540000000,1667000000,2088000000,2338000000,2642000000,3503000000,4152000000,4594000000,5705000000,7686000000,9070000000,13743000000,15162000000,21353000000,27869000000,36538000000,42867000000,51630000000,67151000000,72806000000,75827000000,83856000000,1.06102E+11,1.21703E+11,1.29368E+11,1.42926E+11,1.68389E+11,,,,,,
